11/30/17,3:50:55PM,24.126C,23.411%,636lux
11/30/17,3:50:59PM,24.126C,23.411%,636lux
11/30/17,3:51:02PM,24.126C,23.411%,636lux
11/30/17,3:51:06PM,24.126C,23.411%,637lux
11/30/17,3:51:10PM,24.126C,23.411%,636lux
11/30/17,3:51:13PM,24.126C,23.411%,636lux
11/30/17,3:51:17PM,24.126C,23.411%,636lux
11/30/17,3:51:21PM,24.126C,23.411%,636lux
11/30/17,3:51:24PM,24.126C,23.411%,636lux
11/30/17,3:51:28PM,24.126C,23.411%,636lux
11/30/17,3:51:32PM,24.126C,23.411%,635lux
11/30/17,3:51:35PM,24.126C,23.411%,635lux
11/30/17,3:51:39PM,24.126C,23.411%,636lux
11/30/17,3:51:43PM,24.126C,23.411%,636lux
11/30/17,3:51:46PM,24.126C,23.411%,636lux
11/30/17,3:51:50PM,24.126C,23.411%,636lux
11/30/17,3:51:54PM,24.126C,23.411%,636lux
11/30/17,3:51:57PM,24.126C,23.411%,636lux
11/30/17,3:52:01PM,24.126C,23.411%,637lux
11/30/17,3:52:04PM,24.126C,23.411%,636lux
11/30/17,3:52:08PM,24.815C,23.411%,636lux
11/30/17,3:52:12PM,24.126C,23.411%,636lux
11/30/17,3:52:15PM,24.126C,23.411%,636lux
11/30/17,3:52:19PM,24.126C,23.411%,636lux
11/30/17,3:52:23PM,24.126C,23.411%,636lux
11/30/17,3:52:26PM,24.126C,23.411%,636lux
11/30/17,3:52:30PM,24.126C,23.411%,636lux
11/30/17,3:52:34PM,24.126C,23.411%,636lux
11/30/17,3:52:37PM,24.126C,23.411%,636lux
11/30/17,3:52:41PM,24.126C,23.411%,636lux
11/30/17,3:52:45PM,24.126C,23.411%,636lux
11/30/17,3:52:48PM,24.126C,23.411%,636lux
11/30/17,3:52:52PM,24.126C,23.411%,636lux
11/30/17,3:52:56PM,24.126C,23.411%,636lux
11/30/17,3:52:59PM,24.126C,23.411%,636lux
11/30/17,3:53:03PM,24.126C,23.411%,635lux
11/30/17,3:53:07PM,24.126C,23.411%,637lux
11/30/17,3:53:10PM,24.126C,23.411%,636lux
11/30/17,3:53:14PM,24.126C,23.411%,636lux
11/30/17,3:53:18PM,24.126C,23.411%,636lux
11/30/17,3:53:21PM,24.126C,23.411%,636lux
11/30/17,3:53:25PM,24.126C,23.411%,636lux
11/30/17,3:53:29PM,24.126C,23.411%,636lux
11/30/17,3:53:32PM,24.126C,23.411%,636lux
11/30/17,3:53:36PM,24.126C,23.411%,636lux
11/30/17,3:53:40PM,24.126C,23.411%,636lux
11/30/17,3:53:43PM,24.126C,23.411%,636lux
11/30/17,3:53:47PM,24.126C,23.411%,636lux
11/30/17,3:53:51PM,24.126C,23.411%,636lux
11/30/17,3:53:54PM,24.126C,23.411%,627lux
11/30/17,3:53:58PM,24.126C,23.411%,628lux
11/30/17,3:54:02PM,24.126C,23.411%,631lux
11/30/17,3:54:05PM,24.126C,23.411%,632lux
11/30/17,3:54:09PM,24.126C,23.411%,632lux
11/30/17,3:54:13PM,24.126C,23.411%,632lux
11/30/17,3:54:16PM,24.126C,23.411%,632lux
11/30/17,3:54:20PM,24.126C,23.411%,633lux
11/30/17,3:54:23PM,24.126C,23.411%,633lux
11/30/17,3:54:27PM,24.126C,23.411%,633lux
11/30/17,3:54:31PM,24.126C,23.411%,633lux
11/30/17,3:54:34PM,24.126C,23.411%,633lux
11/30/17,3:54:38PM,24.126C,23.411%,633lux
11/30/17,3:54:42PM,24.126C,22.921%,633lux
11/30/17,3:54:45PM,24.126C,22.921%,633lux
11/30/17,3:54:49PM,24.126C,22.921%,633lux
11/30/17,3:54:53PM,24.126C,22.921%,633lux
11/30/17,3:54:56PM,24.126C,22.921%,633lux
11/30/17,3:55:00PM,24.126C,23.411%,633lux
11/30/17,3:55:04PM,24.126C,23.411%,633lux
11/30/17,3:55:07PM,24.126C,23.411%,633lux
11/30/17,3:55:11PM,24.126C,23.411%,633lux
11/30/17,3:55:15PM,24.126C,22.921%,633lux
11/30/17,3:55:18PM,24.126C,22.921%,633lux
11/30/17,3:55:22PM,24.126C,23.411%,633lux
11/30/17,3:55:26PM,24.126C,23.411%,633lux
11/30/17,3:55:29PM,24.126C,23.411%,631lux
11/30/17,3:55:33PM,24.126C,23.411%,629lux
11/30/17,3:55:37PM,24.126C,23.411%,634lux
11/30/17,3:55:40PM,24.126C,23.411%,633lux
11/30/17,3:55:44PM,24.126C,23.411%,631lux
11/30/17,3:55:48PM,24.126C,23.411%,632lux
11/30/17,3:55:51PM,24.126C,23.411%,633lux
11/30/17,3:55:55PM,24.126C,23.411%,633lux
11/30/17,3:55:59PM,24.126C,23.411%,633lux
11/30/17,3:56:02PM,24.126C,23.411%,633lux
11/30/17,3:56:06PM,24.126C,23.411%,613lux
11/30/17,3:56:10PM,24.126C,23.411%,562lux
11/30/17,3:56:13PM,24.126C,23.411%,618lux
11/30/17,3:56:17PM,24.126C,23.411%,628lux
11/30/17,3:56:20PM,24.126C,23.411%,292lux
11/30/17,3:56:26PM,24.126C,23.411%,598lux
11/30/17,3:56:32PM,24.126C,23.411%,615lux
11/30/17,3:56:35PM,24.126C,23.411%,607lux
11/30/17,3:56:39PM,24.126C,23.411%,566lux
11/30/17,3:56:42PM,24.126C,23.411%,630lux
11/30/17,3:56:46PM,24.126C,23.411%,630lux
11/30/17,3:56:50PM,24.126C,23.411%,605lux
11/30/17,3:56:53PM,24.126C,23.411%,630lux
11/30/17,3:56:57PM,24.126C,23.411%,614lux
11/30/17,3:57:01PM,24.126C,23.411%,623lux
11/30/17,3:57:04PM,24.126C,23.411%,630lux
11/30/17,3:57:08PM,24.126C,23.411%,632lux
11/30/17,3:57:12PM,24.126C,23.411%,632lux
11/30/17,3:57:15PM,24.126C,23.411%,631lux
11/30/17,3:57:19PM,24.126C,23.411%,631lux
11/30/17,3:57:23PM,24.126C,23.411%,632lux
11/30/17,3:57:26PM,24.126C,23.411%,633lux
11/30/17,3:57:30PM,24.126C,23.411%,631lux
11/30/17,3:57:34PM,24.126C,23.411%,630lux
11/30/17,3:57:37PM,24.126C,23.411%,630lux
11/30/17,3:57:41PM,24.126C,23.411%,630lux
11/30/17,3:57:45PM,24.126C,23.411%,631lux
11/30/17,3:57:48PM,24.126C,23.411%,632lux
11/30/17,3:57:52PM,24.126C,23.411%,633lux
11/30/17,3:57:56PM,24.126C,23.411%,632lux
11/30/17,3:57:59PM,24.126C,23.411%,632lux
11/30/17,3:58:03PM,24.126C,23.411%,632lux
11/30/17,3:58:07PM,24.126C,23.411%,625lux
11/30/17,3:58:10PM,24.126C,23.411%,632lux
11/30/17,3:58:14PM,24.126C,23.411%,632lux
11/30/17,3:58:18PM,24.126C,23.411%,632lux
11/30/17,3:58:21PM,24.126C,23.411%,633lux
11/30/17,3:58:25PM,24.126C,23.411%,633lux
11/30/17,3:58:29PM,24.126C,23.411%,630lux
11/30/17,3:58:32PM,24.126C,23.411%,624lux
11/30/17,3:58:36PM,24.126C,23.411%,626lux
11/30/17,3:58:40PM,24.126C,23.411%,622lux
11/30/17,3:58:43PM,24.126C,23.411%,621lux
11/30/17,3:58:47PM,24.126C,23.411%,601lux
11/30/17,3:58:50PM,24.126C,23.411%,617lux
11/30/17,3:58:54PM,24.126C,23.411%,627lux
11/30/17,3:58:58PM,24.126C,23.411%,613lux
11/30/17,3:59:01PM,24.126C,23.411%,615lux
11/30/17,3:59:05PM,24.126C,23.411%,630lux
11/30/17,3:59:09PM,24.126C,23.411%,630lux
11/30/17,3:59:12PM,24.126C,23.411%,630lux
11/30/17,3:59:16PM,24.126C,23.411%,628lux
11/30/17,3:59:20PM,24.126C,23.411%,630lux
11/30/17,3:59:23PM,24.126C,23.411%,628lux
11/30/17,3:59:27PM,24.126C,23.411%,627lux
11/30/17,3:59:31PM,24.126C,23.411%,629lux
11/30/17,3:59:34PM,24.126C,23.411%,630lux
11/30/17,3:59:38PM,24.126C,23.411%,626lux
11/30/17,3:59:42PM,24.126C,23.411%,629lux
11/30/17,3:59:45PM,24.126C,23.411%,627lux
11/30/17,3:59:49PM,24.126C,23.411%,629lux
11/30/17,3:59:53PM,24.126C,23.411%,630lux
11/30/17,3:59:56PM,24.126C,23.411%,630lux
11/30/17,4:00:00PM,24.126C,23.411%,627lux
11/30/17,4:00:04PM,24.126C,23.411%,628lux
11/30/17,4:00:07PM,24.126C,23.411%,627lux
11/30/17,4:00:11PM,24.126C,23.411%,629lux
11/30/17,4:00:15PM,24.126C,23.411%,630lux
11/30/17,4:00:18PM,24.126C,23.411%,631lux
11/30/17,4:00:22PM,24.126C,23.411%,631lux
11/30/17,4:00:26PM,24.126C,23.411%,631lux
11/30/17,4:00:29PM,24.126C,23.411%,631lux
11/30/17,4:00:33PM,24.815C,23.411%,631lux
11/30/17,4:00:36PM,24.126C,23.411%,631lux
11/30/17,4:00:40PM,24.815C,23.411%,631lux
11/30/17,4:00:44PM,24.815C,23.411%,630lux
11/30/17,4:00:47PM,24.126C,23.411%,631lux
11/30/17,4:00:51PM,24.126C,23.411%,631lux
11/30/17,4:00:55PM,24.815C,23.411%,630lux
11/30/17,4:00:58PM,24.126C,23.411%,631lux
11/30/17,4:01:02PM,24.126C,23.411%,631lux
11/30/17,4:01:06PM,24.126C,23.411%,627lux
11/30/17,4:01:09PM,24.815C,23.411%,629lux
11/30/17,4:01:13PM,24.126C,23.411%,630lux
11/30/17,4:01:17PM,24.126C,23.411%,631lux
11/30/17,4:01:20PM,24.815C,23.411%,630lux
11/30/17,4:01:24PM,24.126C,23.411%,631lux
11/30/17,4:01:28PM,24.126C,23.411%,631lux
11/30/17,4:01:31PM,24.126C,23.411%,629lux
11/30/17,4:01:35PM,24.126C,23.411%,629lux
11/30/17,4:01:39PM,24.126C,23.411%,629lux
11/30/17,4:01:42PM,24.126C,23.411%,629lux
11/30/17,4:01:46PM,24.126C,23.411%,629lux
11/30/17,4:01:50PM,24.126C,23.411%,627lux
11/30/17,4:01:53PM,24.126C,23.411%,629lux
11/30/17,4:01:57PM,24.126C,23.411%,629lux
11/30/17,4:02:01PM,24.126C,23.411%,628lux
11/30/17,4:02:04PM,24.126C,23.411%,628lux
11/30/17,4:02:08PM,24.126C,23.411%,630lux
11/30/17,4:02:11PM,24.126C,23.411%,629lux
11/30/17,4:02:15PM,24.126C,23.411%,629lux
11/30/17,4:02:19PM,24.126C,23.411%,630lux
11/30/17,4:02:22PM,24.126C,23.411%,631lux
11/30/17,4:02:26PM,24.126C,23.411%,631lux
11/30/17,4:02:30PM,24.126C,23.411%,630lux
11/30/17,4:02:33PM,24.126C,23.411%,630lux
11/30/17,4:02:37PM,24.126C,23.411%,630lux
11/30/17,4:02:41PM,24.126C,23.411%,630lux
11/30/17,4:02:44PM,24.126C,23.411%,433lux
11/30/17,4:02:48PM,24.126C,23.411%,475lux
11/30/17,4:02:52PM,24.126C,23.411%,614lux
11/30/17,4:02:55PM,24.126C,23.411%,626lux
11/30/17,4:02:59PM,24.126C,23.411%,629lux
11/30/17,4:03:03PM,24.126C,23.411%,630lux
11/30/17,4:03:06PM,24.126C,23.411%,630lux
11/30/17,4:03:10PM,24.815C,23.411%,630lux
11/30/17,4:03:14PM,24.126C,23.411%,630lux
11/30/17,4:03:17PM,24.126C,23.411%,630lux
11/30/17,4:03:21PM,24.126C,23.411%,630lux
11/30/17,4:03:25PM,24.815C,23.411%,628lux
11/30/17,4:03:28PM,24.815C,23.411%,626lux
11/30/17,4:03:32PM,24.126C,23.411%,629lux
11/30/17,4:03:36PM,24.815C,23.411%,629lux
11/30/17,4:03:39PM,24.815C,23.411%,559lux
11/30/17,4:03:43PM,24.815C,23.411%,627lux
11/30/17,4:03:47PM,24.815C,23.411%,618lux
11/30/17,4:03:50PM,24.126C,23.411%,616lux
11/30/17,4:03:54PM,24.815C,23.411%,625lux
11/30/17,4:03:58PM,24.815C,23.411%,628lux
11/30/17,4:04:01PM,24.815C,23.411%,627lux
11/30/17,4:04:05PM,24.815C,23.411%,629lux
11/30/17,4:04:09PM,24.815C,23.411%,623lux
11/30/17,4:04:12PM,24.815C,23.411%,613lux
11/30/17,4:04:16PM,24.815C,23.411%,610lux
11/30/17,4:04:19PM,24.815C,23.411%,553lux
11/30/17,4:04:23PM,24.815C,23.411%,566lux
11/30/17,4:04:27PM,24.815C,23.411%,590lux
11/30/17,4:04:30PM,24.815C,23.411%,628lux
11/30/17,4:04:34PM,24.126C,23.411%,628lux
11/30/17,4:04:38PM,24.815C,23.411%,628lux
11/30/17,4:04:41PM,24.815C,23.411%,628lux
11/30/17,4:04:45PM,24.815C,23.411%,628lux
11/30/17,4:04:49PM,24.126C,23.411%,630lux
11/30/17,4:04:52PM,24.815C,23.411%,631lux
11/30/17,4:04:56PM,24.815C,23.411%,634lux
11/30/17,4:05:00PM,24.126C,23.411%,634lux
11/30/17,4:05:03PM,24.126C,23.411%,634lux
11/30/17,4:05:07PM,24.126C,23.411%,634lux
11/30/17,4:05:11PM,24.126C,23.411%,634lux
11/30/17,4:05:14PM,24.815C,23.411%,634lux
11/30/17,4:05:18PM,24.815C,23.411%,634lux
11/30/17,4:05:22PM,24.126C,23.411%,635lux
11/30/17,4:05:25PM,24.815C,23.411%,635lux
11/30/17,4:05:29PM,24.126C,23.411%,635lux
11/30/17,4:05:33PM,24.126C,23.411%,635lux
11/30/17,4:05:36PM,24.126C,23.411%,635lux
11/30/17,4:05:40PM,24.815C,23.411%,633lux
11/30/17,4:05:44PM,24.126C,23.411%,634lux
11/30/17,4:05:47PM,24.815C,23.411%,634lux
11/30/17,4:05:51PM,24.126C,23.411%,634lux
11/30/17,4:05:55PM,24.815C,23.411%,633lux
11/30/17,4:05:58PM,24.815C,23.411%,633lux
11/30/17,4:06:02PM,24.815C,23.411%,633lux
11/30/17,4:06:05PM,24.815C,23.411%,594lux
11/30/17,4:06:09PM,24.815C,23.411%,618lux
11/30/17,4:06:13PM,24.815C,23.411%,618lux
11/30/17,4:06:16PM,24.815C,23.411%,606lux
11/30/17,4:06:20PM,24.126C,23.411%,623lux
11/30/17,4:06:24PM,24.815C,23.411%,630lux
11/30/17,4:06:27PM,24.126C,23.411%,631lux
11/30/17,4:06:31PM,24.815C,23.411%,631lux
11/30/17,4:06:35PM,24.126C,23.411%,630lux
11/30/17,4:06:38PM,24.126C,23.411%,630lux
11/30/17,4:06:42PM,24.815C,23.411%,629lux
11/30/17,4:06:46PM,24.126C,23.411%,628lux
11/30/17,4:06:49PM,24.126C,23.411%,628lux
11/30/17,4:06:53PM,24.815C,23.411%,629lux
11/30/17,4:06:57PM,24.126C,23.411%,629lux
11/30/17,4:07:00PM,24.815C,23.411%,628lux
11/30/17,4:07:04PM,24.815C,23.411%,627lux
11/30/17,4:07:08PM,24.815C,23.411%,629lux
11/30/17,4:07:11PM,24.126C,23.411%,628lux
11/30/17,4:07:15PM,24.815C,23.411%,629lux
11/30/17,4:07:19PM,24.126C,23.411%,629lux
11/30/17,4:07:22PM,24.126C,23.411%,629lux
11/30/17,4:07:26PM,24.126C,23.411%,630lux
11/30/17,4:07:30PM,24.815C,23.411%,630lux
11/30/17,4:07:33PM,24.126C,23.411%,630lux
11/30/17,4:07:37PM,24.126C,23.411%,630lux
11/30/17,4:07:41PM,24.815C,22.921%,630lux
11/30/17,4:07:44PM,24.126C,22.921%,630lux
11/30/17,4:07:48PM,24.126C,22.921%,630lux
11/30/17,4:07:51PM,24.126C,22.921%,631lux
11/30/17,4:07:55PM,24.126C,22.921%,631lux
11/30/17,4:07:59PM,24.126C,22.921%,631lux
11/30/17,4:08:02PM,24.126C,22.921%,632lux
11/30/17,4:08:06PM,24.126C,22.921%,629lux
11/30/17,4:08:10PM,24.126C,23.411%,629lux
11/30/17,4:08:13PM,24.126C,23.411%,629lux
11/30/17,4:08:17PM,24.126C,23.411%,617lux
11/30/17,4:08:21PM,24.126C,23.411%,627lux
11/30/17,4:08:24PM,24.126C,23.411%,632lux
11/30/17,4:08:28PM,24.126C,23.411%,632lux
11/30/17,4:08:32PM,24.126C,23.411%,632lux
11/30/17,4:08:35PM,24.126C,23.411%,632lux
11/30/17,4:08:39PM,24.126C,23.411%,633lux
11/30/17,4:08:43PM,24.126C,23.411%,633lux
11/30/17,4:08:46PM,24.126C,23.411%,633lux
11/30/17,4:08:50PM,24.126C,23.411%,633lux
11/30/17,4:08:54PM,24.126C,23.411%,632lux
11/30/17,4:08:57PM,24.126C,23.411%,619lux
11/30/17,4:09:01PM,24.815C,23.411%,625lux
11/30/17,4:09:05PM,24.815C,23.411%,629lux
11/30/17,4:09:08PM,24.126C,23.411%,630lux
11/30/17,4:09:12PM,24.815C,23.411%,631lux
11/30/17,4:09:16PM,24.126C,23.411%,630lux
11/30/17,4:09:19PM,24.126C,23.411%,629lux
11/30/17,4:09:23PM,24.126C,23.411%,626lux
11/30/17,4:09:27PM,24.815C,23.411%,633lux
11/30/17,4:09:30PM,24.126C,23.411%,633lux
11/30/17,4:09:34PM,24.815C,23.411%,633lux
11/30/17,4:09:37PM,24.815C,23.411%,634lux
11/30/17,4:09:41PM,24.126C,23.411%,634lux
11/30/17,4:09:45PM,24.126C,23.411%,634lux
11/30/17,4:09:48PM,24.126C,23.411%,3lux
11/30/17,4:09:54PM,24.126C,23.411%,65lux
11/30/17,4:09:58PM,24.126C,23.411%,656lux
11/30/17,4:10:04PM,24.126C,23.411%,638lux
11/30/17,4:10:08PM,24.126C,23.411%,636lux
11/30/17,4:10:11PM,24.126C,23.411%,633lux
11/30/17,4:10:15PM,24.126C,23.411%,633lux
11/30/17,4:10:18PM,24.126C,23.411%,601lux
11/30/17,4:10:22PM,24.815C,23.411%,628lux
11/30/17,4:10:26PM,24.815C,23.411%,625lux
11/30/17,4:10:29PM,24.815C,23.411%,624lux
11/30/17,4:10:33PM,24.126C,23.411%,625lux
11/30/17,4:10:37PM,24.815C,23.411%,625lux
11/30/17,4:10:40PM,24.815C,23.411%,626lux
11/30/17,4:10:44PM,24.815C,23.411%,631lux
11/30/17,4:10:48PM,24.815C,23.411%,631lux
11/30/17,4:10:51PM,24.815C,23.411%,631lux
11/30/17,4:10:55PM,24.815C,23.411%,631lux
11/30/17,4:10:59PM,24.815C,23.411%,631lux
11/30/17,4:11:02PM,24.815C,23.411%,631lux
11/30/17,4:11:06PM,24.815C,23.411%,630lux
11/30/17,4:11:10PM,24.815C,23.411%,630lux
11/30/17,4:11:13PM,24.815C,23.411%,631lux
11/30/17,4:11:17PM,24.815C,23.411%,631lux
11/30/17,4:11:21PM,24.815C,23.411%,631lux
11/30/17,4:11:24PM,24.815C,23.411%,631lux
11/30/17,4:11:28PM,24.815C,22.921%,631lux
11/30/17,4:11:32PM,24.815C,22.921%,631lux
11/30/17,4:11:35PM,24.815C,22.921%,631lux
11/30/17,4:11:39PM,24.815C,22.921%,631lux
11/30/17,4:11:43PM,24.815C,22.921%,631lux
11/30/17,4:11:46PM,24.126C,22.921%,630lux
11/30/17,4:11:50PM,24.126C,22.921%,631lux
11/30/17,4:11:54PM,24.126C,22.921%,630lux
11/30/17,4:11:57PM,24.126C,22.921%,630lux
11/30/17,4:12:01PM,24.126C,22.921%,630lux
11/30/17,4:12:04PM,24.126C,22.921%,630lux
11/30/17,4:12:08PM,24.126C,22.921%,630lux
11/30/17,4:12:12PM,24.126C,22.921%,630lux
11/30/17,4:12:15PM,24.126C,22.921%,630lux
11/30/17,4:12:19PM,24.126C,22.921%,630lux
11/30/17,4:12:23PM,24.126C,22.921%,631lux
11/30/17,4:12:26PM,24.126C,22.921%,630lux
11/30/17,4:12:30PM,24.126C,22.921%,630lux
11/30/17,4:12:34PM,24.126C,22.921%,631lux
11/30/17,4:12:37PM,24.126C,22.921%,630lux
11/30/17,4:12:41PM,24.126C,22.921%,630lux
11/30/17,4:12:45PM,24.126C,22.921%,631lux
11/30/17,4:12:48PM,24.126C,22.921%,631lux
11/30/17,4:12:52PM,24.126C,22.921%,631lux
11/30/17,4:12:56PM,24.126C,22.921%,631lux
11/30/17,4:12:59PM,24.126C,22.921%,631lux
11/30/17,4:13:03PM,24.126C,22.921%,630lux
11/30/17,4:13:07PM,24.126C,22.921%,629lux
11/30/17,4:13:10PM,24.126C,22.921%,604lux
11/30/17,4:13:14PM,24.126C,22.921%,609lux
11/30/17,4:13:18PM,24.126C,22.921%,610lux
11/30/17,4:13:21PM,24.126C,22.921%,610lux
11/30/17,4:13:25PM,24.126C,23.411%,609lux
11/30/17,4:13:29PM,24.126C,23.411%,610lux
11/30/17,4:13:32PM,24.126C,23.411%,611lux
11/30/17,4:13:36PM,24.815C,23.411%,608lux
11/30/17,4:13:40PM,24.815C,23.411%,609lux
11/30/17,4:13:43PM,24.126C,23.411%,609lux
11/30/17,4:13:47PM,24.815C,23.411%,627lux
11/30/17,4:13:51PM,24.815C,23.411%,607lux
11/30/17,4:13:54PM,24.815C,23.411%,628lux
11/30/17,4:13:58PM,24.815C,23.411%,631lux
11/30/17,4:14:02PM,24.815C,22.921%,630lux
11/30/17,4:14:05PM,24.815C,22.921%,630lux
11/30/17,4:14:09PM,24.815C,22.921%,630lux
11/30/17,4:14:13PM,24.815C,22.921%,630lux
11/30/17,4:14:16PM,24.815C,22.921%,629lux
11/30/17,4:14:20PM,24.815C,22.921%,630lux
11/30/17,4:14:23PM,24.815C,22.921%,630lux
11/30/17,4:14:27PM,24.815C,22.921%,629lux
11/30/17,4:14:31PM,24.815C,22.921%,629lux
11/30/17,4:14:34PM,24.815C,22.921%,629lux
11/30/17,4:14:38PM,24.815C,22.921%,630lux
11/30/17,4:14:42PM,24.815C,22.921%,629lux
11/30/17,4:14:45PM,24.815C,22.921%,629lux
11/30/17,4:14:49PM,24.815C,22.921%,629lux
11/30/17,4:14:53PM,24.815C,22.921%,629lux
11/30/17,4:14:56PM,24.815C,22.921%,629lux
11/30/17,4:15:00PM,24.815C,22.921%,629lux
11/30/17,4:15:04PM,24.815C,22.921%,629lux
11/30/17,4:15:07PM,24.815C,22.921%,629lux
11/30/17,4:15:11PM,24.815C,22.921%,629lux
11/30/17,4:15:15PM,24.815C,22.921%,630lux
11/30/17,4:15:18PM,24.815C,22.921%,629lux
11/30/17,4:15:22PM,24.815C,22.921%,629lux
11/30/17,4:15:26PM,24.126C,22.921%,629lux
11/30/17,4:15:29PM,24.126C,22.921%,629lux
11/30/17,4:15:33PM,24.126C,22.921%,629lux
11/30/17,4:15:37PM,24.126C,22.921%,629lux
11/30/17,4:15:40PM,24.126C,22.921%,629lux
11/30/17,4:15:44PM,24.126C,22.921%,629lux
11/30/17,4:15:48PM,24.126C,22.921%,630lux
11/30/17,4:15:51PM,24.126C,22.921%,629lux
11/30/17,4:15:55PM,24.126C,22.921%,630lux
11/30/17,4:15:59PM,24.126C,22.921%,629lux
11/30/17,4:16:02PM,24.126C,22.921%,629lux
11/30/17,4:16:06PM,24.815C,22.921%,629lux
11/30/17,4:16:10PM,24.815C,22.921%,630lux
11/30/17,4:16:13PM,24.815C,22.921%,629lux
11/30/17,4:16:17PM,24.815C,22.921%,629lux
11/30/17,4:16:20PM,24.126C,22.921%,630lux
11/30/17,4:16:24PM,24.815C,22.921%,630lux
11/30/17,4:16:28PM,24.126C,22.921%,630lux
11/30/17,4:16:31PM,24.815C,22.921%,629lux
11/30/17,4:16:35PM,24.126C,22.921%,629lux
11/30/17,4:16:39PM,24.815C,22.921%,630lux
11/30/17,4:16:42PM,24.126C,22.921%,630lux
11/30/17,4:16:46PM,24.126C,22.921%,629lux
11/30/17,4:16:50PM,24.815C,22.921%,630lux
11/30/17,4:16:53PM,24.126C,22.921%,630lux
11/30/17,4:16:57PM,24.126C,22.921%,629lux
11/30/17,4:17:01PM,24.815C,22.921%,627lux
11/30/17,4:17:04PM,24.815C,22.921%,615lux
11/30/17,4:17:08PM,24.815C,22.921%,613lux
11/30/17,4:17:12PM,24.815C,22.921%,622lux
11/30/17,4:17:15PM,24.815C,22.921%,628lux
11/30/17,4:17:19PM,24.815C,22.921%,629lux
11/30/17,4:17:23PM,24.815C,22.921%,628lux
11/30/17,4:17:26PM,24.815C,22.921%,608lux
11/30/17,4:17:30PM,24.815C,22.921%,629lux
11/30/17,4:17:34PM,24.815C,22.43%,630lux
11/30/17,4:17:37PM,24.126C,22.43%,631lux
11/30/17,4:17:41PM,24.815C,22.43%,630lux
11/30/17,4:17:45PM,24.815C,22.43%,631lux
11/30/17,4:17:48PM,24.815C,22.43%,630lux
11/30/17,4:17:52PM,24.126C,22.43%,630lux
11/30/17,4:17:56PM,24.815C,22.43%,630lux
11/30/17,4:17:59PM,24.815C,22.43%,630lux
11/30/17,4:18:03PM,24.815C,22.43%,630lux
11/30/17,4:18:07PM,24.815C,22.43%,629lux
11/30/17,4:18:10PM,24.815C,22.43%,629lux
11/30/17,4:18:14PM,24.815C,22.43%,630lux
11/30/17,4:18:18PM,24.815C,22.43%,629lux
11/30/17,4:18:21PM,24.815C,22.43%,629lux
11/30/17,4:18:25PM,24.815C,22.43%,630lux
11/30/17,4:18:28PM,24.126C,22.43%,630lux
11/30/17,4:18:32PM,24.126C,22.43%,629lux
11/30/17,4:18:36PM,24.126C,22.43%,629lux
11/30/17,4:18:39PM,24.126C,22.43%,630lux
11/30/17,4:18:43PM,24.126C,22.43%,629lux
11/30/17,4:18:47PM,24.126C,22.43%,629lux
11/30/17,4:18:50PM,24.126C,22.43%,629lux
11/30/17,4:18:54PM,24.126C,22.43%,629lux
11/30/17,4:18:58PM,24.126C,22.43%,630lux
11/30/17,4:19:01PM,24.126C,22.43%,630lux
11/30/17,4:19:05PM,24.126C,22.43%,630lux
11/30/17,4:19:09PM,24.126C,22.43%,630lux
11/30/17,4:19:12PM,24.126C,22.43%,630lux
11/30/17,4:19:16PM,24.126C,22.43%,630lux
11/30/17,4:19:20PM,24.126C,22.43%,630lux
11/30/17,4:19:23PM,24.126C,22.43%,630lux
11/30/17,4:19:27PM,24.126C,22.43%,630lux
11/30/17,4:19:31PM,24.126C,22.43%,630lux
11/30/17,4:19:34PM,24.126C,22.43%,630lux
11/30/17,4:19:38PM,24.126C,22.43%,630lux
11/30/17,4:19:42PM,24.126C,22.43%,630lux
11/30/17,4:19:45PM,24.126C,22.43%,630lux
11/30/17,4:19:49PM,24.126C,22.43%,630lux
11/30/17,4:19:53PM,24.126C,22.43%,630lux
11/30/17,4:19:56PM,24.126C,22.43%,630lux
11/30/17,4:20:00PM,24.126C,22.43%,630lux
11/30/17,4:20:04PM,24.126C,22.43%,630lux
11/30/17,4:20:07PM,24.126C,22.43%,630lux
11/30/17,4:20:11PM,24.126C,22.43%,630lux
11/30/17,4:20:15PM,24.126C,22.43%,631lux
11/30/17,4:20:18PM,24.126C,22.43%,630lux
11/30/17,4:20:22PM,24.126C,22.43%,630lux
11/30/17,4:20:26PM,24.126C,22.43%,630lux
11/30/17,4:20:29PM,24.126C,22.43%,630lux
11/30/17,4:20:33PM,24.126C,22.43%,631lux
11/30/17,4:20:36PM,24.126C,22.43%,630lux
11/30/17,4:20:40PM,24.126C,22.43%,631lux
11/30/17,4:20:44PM,24.126C,21.94%,631lux
11/30/17,4:20:47PM,24.126C,21.94%,630lux
11/30/17,4:20:51PM,24.126C,21.94%,630lux
11/30/17,4:20:55PM,24.126C,21.94%,631lux
11/30/17,4:20:58PM,24.126C,21.94%,631lux
11/30/17,4:21:02PM,24.126C,21.94%,630lux
11/30/17,4:21:06PM,24.126C,21.94%,631lux
11/30/17,4:21:09PM,24.126C,21.94%,631lux
11/30/17,4:21:13PM,24.126C,21.94%,630lux
11/30/17,4:21:17PM,24.126C,21.94%,629lux
11/30/17,4:21:20PM,24.126C,21.94%,629lux
11/30/17,4:21:24PM,24.126C,21.94%,631lux
11/30/17,4:21:28PM,24.126C,21.94%,631lux
